"n_buzzes","ODBA","duration","depth","exposure","dive_state","ind_size","sound_level","time_of_day","group_size","water_depth","individual"
0,1.60395221784678,13,2.31055849052212,1,"Travel","Large",99.3930614886977,1.69777777777778,8,450,"gm09_156b"
0,2.30552041395094,15.3999999999978,3.62747876821304,1,"Travel","Large",102.319483841376,1.70166666666667,8,450,"gm09_156b"
0,2.72651383714691,21,4.42486161761282,1,"Travel","Large",103.058518754003,1.70611111111111,8,500,"gm09_156b"
0,1.91423311675233,37.5999999999985,4.13196646751156,1,"Travel","Large",105.206861722618,1.71222222222222,8,500,"gm09_156b"
0,2.37289999718435,39.1999999999971,4.16183954106893,1,"Directed","Large",108.590665906422,1.72277777777778,8,500,"gm09_156b"
0,2.34671648382521,19.7999999999993,3.47336200975096,1,"Travel","Large",109.387152665472,1.73388888888889,8,500,"gm09_156b"
0,2.47085819312514,37.2000000000007,5.18409313107265,1,"Travel","Large",117.800327461761,1.73944444444444,8,500,"gm09_156b"
1,2.05689359607948,42.8000000000029,3.89297784221284,1,"Directed","Large",120.0351093366,1.75,6.5,450,"gm09_156b"
0,1.24749480936072,13.7999999999993,2.11990775719441,1,"Surf","Large",0,1.76222222222222,6.5,500,"gm09_156b"
1,1.7280074381093,14.6000000000022,2.78049267875759,1,"Surf","Large",121.326247983805,1.76611111111111,6.5,500,"gm09_156b"
0,1.90061344118154,24,3.25712914581551,1,"Surf","Large",122.753544186369,1.77055555555556,5,500,"gm09_156b"
0,0.902108771768279,11.3999999999978,1.64024700211113,1,"Surf","Large",122.753544186369,1.77777777777778,5,500,"gm09_156b"
0,1.93139331233465,17.4000000000015,2.62356502299296,1,"Surf","Large",122.815781785857,1.78111111111111,5,500,"gm09_156b"
0,2.11868081073587,14,2.02083479550701,1,"Surf","Large",122.815781785857,1.78611111111111,5,500,"gm09_156b"
0,1.8470787610601,42.7999999999993,3.54594209798497,1,"Directed","Large",123.069848384956,1.79027777777778,5,500,"gm09_156b"
0,1.97647376656792,14.3999999999978,2.00774097422047,1,"Surf","Large",123.077147554693,1.8025,5,500,"gm09_156b"
0,2.26178227128689,26,4.66080487648403,1,"Surf","Large",123.131391489491,1.80666666666667,5,500,"gm09_156b"
0,1.90576029423596,25,4.2768195185685,1,"Surf","Large",123.388603123593,1.81416666666667,5,500,"gm09_156b"
0,1.89939030911845,25.7999999999993,4.41617751762577,1,"Surf","Large",123.675268090147,1.82111111111111,5,500,"gm09_156b"
0,1.4095163200949,30.7999999999993,6.94370158040799,1,"Scouting","Large",123.782887942916,1.82861111111111,5,500,"gm09_156b"
0,1.13302696674897,73.6000000000022,19.2508948462802,1,"Scouting","Large",124.072961017771,1.83722222222222,5,500,"gm09_156b"
0,0.527038472132169,20.2000000000007,3.14556594776247,1,"Surf","Large",124.1945364668,1.85805555555556,5,500,"gm09_156b"
0,0.989896872320865,52.2000000000007,7.02070575048471,1,"Scouting","Large",125.34873676665,1.86388888888889,8,500,"gm09_156b"
0,0.873436173177807,65.4000000000015,8.47946774045622,1,"Scouting","Large",126.307001473894,1.87833333333333,11,500,"gm09_156b"
0,1.2795999505858,7.20000000000073,0.777208040205501,1,"Surf","Large",0,1.90166666666667,11,450,"gm09_156b"
0,0.524090850442747,18,2.41029476370852,1,"Surf","Large",126.542411033291,1.90444444444444,11,450,"gm09_156b"
0,0.424884317043752,22,3.098213627238,1,"Surf","Large",127.562894632549,1.91,11,450,"gm09_156b"
0,0.506993604623303,19,2.43813665754327,1,"Surf","Large",127.912718189289,1.91666666666667,11,450,"gm09_156b"
0,2.01724675672958,33.8000000000029,3.47352646438461,1,"Travel","Large",128.89770191781,1.92861111111111,11,450,"gm09_156b"
0,1.60637691739255,28.5999999999985,4.12145093439411,1,"Travel","Large",129.549067126086,1.93833333333333,11,500,"gm09_156b"
0,1.48558798439166,21.7999999999993,2.68810658183935,1,"Travel","Large",129.976041807585,1.94638888888889,11,500,"gm09_156b"
0,1.97338169152616,103.399999999998,14.5042959331312,1,"Scouting","Large",132.722947224471,1.95277777777778,11,500,"gm09_156b"
0,1.88515343006571,23.4000000000015,2.15334600009802,1,"Travel","Large",133.181960699581,1.98194444444444,11,550,"gm09_156b"
0,1.83950338767694,19.4000000000015,2.47597248946195,1,"Travel","Large",134.22453133242,1.98888888888889,11,550,"gm09_156b"
0,2.39852715613413,27,2.82112090968833,1,"Travel","Large",134.820959601404,1.99444444444444,11,550,"gm09_156b"
0,2.05599653005374,24.3999999999978,3.11254286714806,1,"Travel","Large",135.461473650526,2.00222222222222,11,550,"gm09_156b"
0,2.33118859976621,170.799999999999,16.8269276652649,1,"Scouting","Large",146.393774702513,2.00916666666667,11,550,"gm09_156b"
0,2.08786189561204,18.4000000000015,2.69348384441049,1,"Travel","Large",146.393774702513,2.05666666666667,11,550,"gm09_156b"
0,2.71029036357959,19.7999999999993,2.63811104039881,1,"Travel","Large",146.606813800878,2.06222222222222,11,550,"gm09_156b"
0,2.49701448572122,24.1999999999971,3.51152169262508,1,"Surf","Large",0,2.06777777777778,11,550,"gm09_156b"
0,2.05094624601261,21.5999999999985,3.05678522737508,1,"Surf","Large",146.766761091032,2.07472222222222,11,550,"gm09_156b"
0,1.87260247581064,19.8000000000029,2.9858570345459,1,"Surf","Large",146.855412282024,2.08083333333333,11,550,"gm09_156b"
0,1.75352390213805,22.5999999999985,3.27297529877947,1,"Surf","Large",146.946016358184,2.08666666666667,11,550,"gm09_156b"
0,0.468528823719925,38.3999999999978,5.77519657930664,1,"Directed","Large",147.142060593781,2.09305555555556,11,550,"gm09_156b"
0,0.475779136059955,42.1999999999971,7.20510854196864,1,"Scouting","Large",147.209972049885,2.10388888888889,11,550,"gm09_156b"
0,1.65958601537338,215,22.8411673563894,1,"Scouting","Large",147.224330865411,2.12972222222222,11,550,"gm09_156b"
0,0.679366988569261,18.2000000000007,3.38978007610392,0,"Surf","Large",0,2.18972222222222,11,550,"gm09_156b"
0,0.685899726985965,14,2.34779683368793,0,"Surf","Large",0,2.195,11,550,"gm09_156b"
0,0.711587590474861,12.7999999999993,2.01463799896145,0,"Surf","Large",0,2.19888888888889,11,550,"gm09_156b"
0,0.405362362526754,29.1999999999971,3.75777350124435,0,"Surf","Large",0,2.20277777777778,11,550,"gm09_156b"
0,0.523674749474425,55,5.37975624128362,0,"Scouting","Large",0,2.21138888888889,11,550,"gm09_156b"
0,0.540775565336665,12.5999999999985,1.47999159416894,0,"Surf","Large",0,2.23972222222222,11,550,"gm09_156b"
0,1.44971617955075,8.59999999999854,0.90131279364992,0,"Surf","Large",0,2.24555555555556,11,550,"gm09_156b"
0,0.760937061694256,19.5999999999985,2.25959846443575,0,"Surf","Large",0,2.24888888888889,11,550,"gm09_156b"
0,0.999145480547249,84.3999999999978,14.6108500359327,0,"Scouting","Large",0,2.25444444444444,11,550,"gm09_156b"
0,0.82084962376384,7.40000000000146,0.788877661041655,0,"Surf","Large",0,2.43694444444444,11,550,"gm09_156b"
0,1.00818312455579,17.2000000000044,2.09388170446194,0,"Surf","Large",0,2.43944444444444,11,550,"gm09_156b"
0,0.674943541895007,35,5.65996768837368,0,"Directed","Large",0,2.44444444444444,11,550,"gm09_156b"
0,0.94919992044888,86,11.5564057957076,0,"Scouting","Large",0,2.45444444444444,11,550,"gm09_156b"
0,1.21569082287994,17.8000000000029,2.45740275265079,0,"Surf","Large",0,2.47861111111111,11,550,"gm09_156b"
0,0.877240310404803,23.2000000000044,2.79551679686,0,"Surf","Large",0,2.5,11,550,"gm09_156b"
0,0.875721060533525,16.4000000000015,2.31936970243924,0,"Surf","Large",0,2.50722222222222,11,550,"gm09_156b"
0,0.70218138896958,52.4000000000015,8.49154301781735,0,"Directed","Large",0,2.51222222222222,11,550,"gm09_156b"
0,0.871003013180124,42,8.09520413488432,0,"Directed","Large",0,2.52694444444444,11,550,"gm09_156b"
0,0.543216840910565,54,8.73000219606852,0,"Directed","Large",0,2.53888888888889,11,550,"gm09_156b"
0,0.467097258360918,16.4000000000015,2.22679279056908,0,"Surf","Large",0,2.55444444444444,11,550,"gm09_156b"
0,1.44229040949142,18.4000000000015,2.22010198865412,0,"Surf","Large",0,2.55944444444444,11,550,"gm09_156b"
0,0.625988767710881,23.7999999999956,3.4754478563185,0,"Surf","Large",0,2.56472222222222,11,550,"gm09_156b"
0,0.375520095239564,20.4000000000015,2.40658249453693,0,"Surf","Large",0,2.57194444444444,11,550,"gm09_156b"
0,0.402006839107581,15.4000000000015,1.44573363033307,0,"Surf","Large",0,2.57805555555556,11,550,"gm09_156b"
0,0.835359746803613,25.1999999999971,2.86234654723993,0,"Surf","Large",0,2.58305555555556,11,550,"gm09_156b"
0,0.477582803095049,56.8000000000029,9.3293312249807,0,"Scouting","Large",0,2.60222222222222,11,550,"gm09_156b"
0,0.533739761022673,25.5999999999985,2.6456176021,0,"Surf","Large",0,2.61861111111111,11,550,"gm09_156b"
0,0.871201793452657,25,2.6758702723509,0,"Surf","Large",0,2.62611111111111,11,550,"gm09_156b"
0,0.86332406954303,91.5999999999985,13.5355908934671,0,"Scouting","Large",0,2.63333333333333,11,550,"gm09_156b"
0,0.803429977663877,14.5999999999985,2.03983853970439,0,"Surf","Large",0,2.65944444444444,11,550,"gm09_156b"
0,0.562800490997902,19.8000000000029,2.66239880516235,0,"Surf","Large",0,2.66388888888889,11,550,"gm09_156b"
0,0.430351595402154,29,3.22510522241056,0,"Surf","Large",0,2.66972222222222,11,550,"gm09_156b"
0,0.814929152462322,21.8000000000029,2.77319156644634,0,"Surf","Large",0,2.67833333333333,11,550,"gm09_156b"
0,0.646461263188166,18.8000000000029,2.61911032246651,0,"Surf","Large",0,2.685,11,550,"gm09_156b"
0,0.448535033731227,21.8000000000029,2.82327052597643,0,"Surf","Large",0,2.69083333333333,11,550,"gm09_156b"
0,0.882510698243995,28.1999999999971,3.1633719279833,0,"Surf","Large",0,2.69722222222222,11,550,"gm09_156b"
0,0.276420956221046,84,12.0066498917152,0,"Scouting","Large",0,2.70555555555556,11,550,"gm09_156b"
0,0.865074701519132,6.40000000000146,0.684651771722878,0,"Surf","Large",0,2.73416666666667,11,550,"gm09_156b"
0,0.540968064617442,9.19999999999709,1.02485407803364,0,"Surf","Large",0,2.73666666666667,11,550,"gm09_156b"
0,0.679600244487764,13.5999999999985,1.84621891116212,0,"Surf","Large",0,2.73972222222222,11,550,"gm09_156b"
0,0.994403987570148,15.1999999999971,1.91533978897173,0,"Surf","Large",0,2.74416666666667,11,550,"gm09_156b"
0,0.625603843573697,102,14.1312122854633,0,"Scouting","Large",0,2.74888888888889,11,550,"gm09_156b"
0,0.494065524881197,26.6000000000058,2.98650255811013,0,"Surf","Large",0,2.7775,11,550,"gm09_156b"
0,0.534126622310558,22.1999999999971,2.75989937723474,0,"Surf","Large",0,2.78555555555556,11,550,"gm09_156b"
0,0.686680802181496,30.4000000000015,3.77835661297001,0,"Surf","Large",0,2.79222222222222,11,550,"gm09_156b"
0,0.473342049302398,34.2000000000044,4.49126442317498,0,"Surf","Large",0,2.80083333333333,11,550,"gm09_156b"
0,0.459461089522262,24.3999999999942,3.18072256996054,0,"Surf","Large",0,2.81083333333333,11,550,"gm09_156b"
0,0.737347797491712,12,1.82071132766352,0,"Surf","Large",0,2.81833333333333,11,550,"gm09_156b"
0,1.01409341615227,6,0.782466285781358,0,"Travel","Large",0,2.82555555555556,11,550,"gm09_156b"
0,0.748399993196646,24.7999999999956,3.17253827546138,0,"Surf","Large",0,2.82777777777778,11,550,"gm09_156b"
0,0.63673548709829,12,1.51305630863973,0,"Surf","Large",0,2.835,11,550,"gm09_156b"
0,0.831510542807254,12.8000000000029,1.82439720141514,0,"Surf","Large",0,2.83888888888889,11,550,"gm09_156b"
0,0.644425673011516,18.4000000000015,2.80889553608987,0,"Surf","Large",0,2.84305555555556,11,550,"gm09_156b"
0,0.712524090563097,24.2000000000044,3.51860436374426,0,"Surf","Large",0,2.84833333333333,11,550,"gm09_156b"
0,0.770808370476725,93.5999999999985,13.5755918522152,0,"Scouting","Large",0,2.85527777777778,11,550,"gm09_156b"
0,0.699953117869635,15.8000000000029,2.30194386070502,0,"Surf","Large",0,2.88138888888889,11,550,"gm09_156b"
0,1.09511832355873,14.3999999999942,2.76631752963258,0,"Surf","Large",0,2.88583333333333,11,550,"gm09_156b"
0,0.994227049708647,14.8000000000029,2.7529263593651,0,"Surf","Large",0,2.89027777777778,11,550,"gm09_156b"
0,0.98827380366633,13.7999999999956,2.56092546442287,0,"Surf","Large",0,2.89444444444444,11,550,"gm09_156b"
0,0.758671031389686,15.5999999999985,2.98654459755255,0,"Surf","Large",0,2.89833333333333,11,550,"gm09_156b"
0,0.918799088364346,16.4000000000015,3.19926685335997,0,"Surf","Large",0,2.90305555555556,11,550,"gm09_156b"
0,0.686256509154894,16.5999999999985,3.29564028998697,0,"Surf","Large",0,2.90777777777778,11,550,"gm09_156b"
0,0.772945497273415,16.6000000000058,3.35639452566529,0,"Surf","Large",0,2.9125,11,550,"gm09_156b"
0,0.729328306511607,16.4000000000015,3.14900899433648,0,"Surf","Large",0,2.91722222222222,11,550,"gm09_156b"
0,0.859889546066058,17,3.46286998117878,0,"Surf","Large",0,2.92194444444444,11,550,"gm09_156b"
0,0.876335075481468,17.6000000000058,3.50123709738862,0,"Surf","Large",0,2.92694444444444,11,550,"gm09_156b"
0,0.890133289437656,15,3.03568027521461,0,"Surf","Large",0,2.93194444444444,11,550,"gm09_156b"
0,1.45971072823849,19.1999999999971,3.6565744479273,0,"Surf","Large",0,2.93638888888889,11,550,"gm09_156b"
0,1.78903342188073,18,3.42824032160218,0,"Surf","Large",0,2.94166666666667,11,550,"gm09_156b"
0,1.7535659049343,119.199999999997,16.0160727470527,0,"Scouting","Large",0,2.94694444444444,8,550,"gm09_156b"
0,1.16475145039299,13.1999999999971,1.93926558701776,0,"Surf","Large",0,2.98027777777778,5,550,"gm09_156b"
0,0.676884299557728,9.20000000000437,1.12676997738175,0,"Surf","Large",0,2.98416666666667,5,550,"gm09_156b"
0,2.14136622029496,15.2000000000044,2.5423375991731,0,"Surf","Large",0,2.98694444444444,5,550,"gm09_156b"
0,1.67155847604853,25.1999999999971,5.49423419591238,0,"Scouting","Large",0,2.99138888888889,5,550,"gm09_156b"
0,1.9031551373173,20.3999999999942,3.89234709265842,0,"Travel","Large",0,2.99833333333333,5,550,"gm09_156b"
0,1.84338653189303,19.7999999999956,3.70190008108521,0,"Travel","Large",0,3.00416666666667,5,550,"gm09_156b"
0,1.80073480560338,23.8000000000029,4.95123450915483,0,"Travel","Large",0,3.01,5,550,"gm09_156b"
0,1.64171438498159,23,4.55650898917604,0,"Travel","Large",0,3.01666666666667,5,550,"gm09_156b"
0,1.76231191859315,30.2000000000044,4.97517223701233,0,"Travel","Large",0,3.02333333333333,5,550,"gm09_156b"
0,1.93496500972052,27,4.984404796355,0,"Travel","Large",0,3.03194444444444,5,550,"gm09_156b"
0,1.86887645808997,22.1999999999971,4.67136487543481,0,"Travel","Large",0,3.03944444444444,5,550,"gm09_156b"
0,1.82218410989942,21.5999999999985,4.48120481561404,0,"Travel","Large",0,3.04583333333333,5,550,"gm09_156b"
0,1.71488616988471,31.3999999999942,5.1421348671482,0,"Travel","Large",0,3.05194444444444,5,550,"gm09_156b"
0,1.63080931224567,20,3.99742046637918,0,"Travel","Large",0,3.06111111111111,5,550,"gm09_156b"
0,1.41543209931045,21,4.3457966636866,0,"Travel","Large",0,3.06666666666667,5,550,"gm09_156b"
0,1.66867419712659,20.8000000000029,4.04203898024533,0,"Travel","Large",0,3.07277777777778,5,550,"gm09_156b"
0,1.756682611761,19.5999999999985,3.79755146470737,0,"Travel","Large",0,3.07861111111111,5,550,"gm09_156b"
0,1.70002848862442,22.3999999999942,3.91263122530321,0,"Travel","Large",0,3.08416666666667,5,550,"gm09_156b"
0,1.64997761929827,21.1999999999971,3.64440297927255,0,"Surf","Large",0,3.09055555555556,5,550,"gm09_156b"
0,1.25330511910856,33.5999999999985,6.52521851017187,0,"Scouting","Large",0,3.09666666666667,5,550,"gm09_156b"
0,1.7555119376468,20,3.79781043608416,0,"Surf","Large",0,3.10611111111111,5,550,"gm09_156b"
0,1.81227060867611,39.7999999999956,6.54179244171382,0,"Scouting","Large",0,3.11194444444444,5,550,"gm09_156b"
0,1.77215532369494,25.4000000000015,3.6858786337886,0,"Surf","Large",0,3.12333333333333,5,550,"gm09_156b"
0,1.04836215421428,45.6000000000058,9.00690925786324,0,"Scouting","Large",0,3.13055555555556,5,550,"gm09_156b"
0,1.49803400864281,22.5999999999985,3.33735119313233,0,"Surf","Large",0,3.14333333333333,5,550,"gm09_156b"
0,1.09380889400433,21,3.58479624803112,0,"Surf","Large",0,3.14972222222222,5,550,"gm09_156b"
0,0.957802454388116,32.8000000000029,7.06001616510735,0,"Scouting","Large",0,3.15583333333333,5,550,"gm09_156b"
9,3.70017221933475,512,549.156877593611,1,"Foraging","Large",115.381432674456,3.17416666666667,5,550,"gm09_156b"
0,0.669137641453121,29,3.07314229076943,1,"Surf","Large",116.281173544189,3.31666666666667,5,550,"gm09_156b"
0,0.961546364888264,4.40000000000146,0.590629454105622,1,"Surf","Large",116.281173544189,3.32638888888889,5,550,"gm09_156b"
0,0.795661779393516,5.20000000000437,0.704292552560154,1,"Surf","Large",0,3.32833333333333,5,550,"gm09_156b"
1,0.709568544195867,7.19999999999709,0.944246548251652,1,"Surf","Large",0,3.33027777777778,5,550,"gm09_156b"
0,0.662485336220259,8,1.12228520510782,1,"Surf","Large",116.281173544189,3.33305555555556,5,550,"gm09_156b"
0,0.696522724094681,8.59999999999854,1.20922203337033,1,"Surf","Large",0,3.33555555555556,5,550,"gm09_156b"
0,0.80540489473653,8.59999999999854,1.18375104953463,1,"Surf","Large",116.281173544189,3.33833333333333,5,550,"gm09_156b"
0,1.1030801608129,9.40000000000146,1.33478504455334,1,"Surf","Large",0,3.34111111111111,5,550,"gm09_156b"
0,1.78129078115272,10.1999999999971,1.56017020014161,1,"Surf","Large",116.458591971738,3.34388888888889,5,550,"gm09_156b"
0,0.89792654887515,10,1.57937928761049,1,"Surf","Large",0,3.34694444444444,5,550,"gm09_156b"
0,1.17554013939189,10.4000000000015,1.58901776928857,1,"Surf","Large",117.172503330067,3.35,5,550,"gm09_156b"
0,1.41379525724718,17.7999999999956,3.77244828865105,1,"Surf","Large",117.508057729654,3.35305555555556,5,550,"gm09_156b"
0,0.912333043460818,8.40000000000146,1.11010770364242,1,"Surf","Large",118.133631117337,3.35861111111111,5,550,"gm09_156b"
0,1.22496232063503,9.80000000000291,1.43815315703988,1,"Travel","Large",0,3.36166666666667,6.5,550,"gm09_156b"
0,2.16129027041785,11.4000000000015,1.75530463727432,1,"Travel","Large",118.538650739637,3.36444444444444,6.5,550,"gm09_156b"
0,1.85172262346438,13.3999999999942,2.85284774306394,1,"Travel","Large",0,3.36777777777778,6.5,550,"gm09_156b"
0,2.06444977143155,23.5999999999985,5.75519246339374,1,"Scouting","Large",119.256601251375,3.37166666666667,6.5,550,"gm09_156b"
0,1.71166610368879,11.1999999999971,2.14050549781006,1,"Travel","Large",0,3.37833333333333,8,550,"gm09_156b"
0,1.49546052226307,10.7999999999956,2.05276111170796,1,"Travel","Large",119.701444111094,3.38166666666667,8,550,"gm09_156b"
0,1.85796494327584,12.2000000000044,2.03114995882624,1,"Travel","Large",0,3.385,8,550,"gm09_156b"
0,2.27776719486483,11,1.99319140127555,1,"Travel","Large",120.118933745114,3.38861111111111,8,550,"gm09_156b"
0,1.96600957324655,11.1999999999971,2.13842558189823,1,"Travel","Large",120.612320258628,3.39194444444444,8,550,"gm09_156b"
0,1.76022637466903,10.8000000000029,2.22551726694145,1,"Travel","Large",0,3.39527777777778,8,550,"gm09_156b"
0,1.64705551307489,12,2.17075265858695,1,"Travel","Large",120.612320258628,3.39833333333333,8,550,"gm09_156b"
0,1.29203565036428,12.1999999999971,2.0819127962655,1,"Travel","Large",0,3.40194444444444,8,550,"gm09_156b"
0,1.21246419848419,12.1999999999971,1.90557119219926,1,"Surf","Large",121.162533935449,3.40527777777778,8,550,"gm09_156b"
0,2.11066557790884,10.1999999999971,1.63946591872509,1,"Surf","Large",121.650721383394,3.40888888888889,8,550,"gm09_156b"
12,3.67277068402452,437.199999999997,528.608312782491,1,"Foraging","Large",143.570045681726,3.44138888888889,11,550,"gm09_156b"
1,1.02357643761392,10.5999999999985,1.93333194708093,1,"Surf","Large",0,3.56305555555556,11,500,"gm09_156b"
0,0.853782541133532,7.59999999999854,1.00470416174245,1,"Surf","Large",143.575021630949,3.56611111111111,11,550,"gm09_156b"
